Month,ache+pain,dengue,fever,headache,vomiting,nausea,rashes,eye pain
2004-01,45,8,38,23,58,0,94,100
2004-02,32,13,45,41,0,47,41,0
2004-03,38,11,46,39,64,59,52,0
2004-04,40,7,28,26,0,70,39,0
2004-05,39,5,25,53,0,62,36,75
2004-06,36,11,34,34,43,66,87,73
2004-07,30,10,39,45,84,58,57,0
2004-08,25,11,29,23,0,35,52,0
2004-09,41,10,30,44,0,0,40,0
2004-10,25,17,42,24,39,72,52,0
2004-11,37,8,26,17,43,0,70,73
2004-12,35,10,35,26,38,70,46,0
2005-01,33,12,36,41,34,62,64,57
2005-02,33,21,44,30,38,54,41,0
2005-03,30,14,34,23,28,53,58,49
2005-04,36,9,35,27,33,61,27,0
2005-05,38,10,45,35,29,0,71,0
2005-06,36,18,47,35,29,53,35,0
2005-07,30,16,58,29,27,50,66,0
2005-08,36,25,44,27,75,93,41,44
2005-09,38,100,100,23,49,23,60,0
2005-10,30,48,47,35,35,22,67,42
2005-11,41,21,53,13,42,59,41,0
2005-12,37,14,23,23,37,23,100,0
2006-01,39,8,33,43,30,35,43,0
2006-02,30,5,28,26,33,41,36,39
2006-03,32,10,33,26,19,18,21,0
2006-04,42,8,25,19,30,19,16,34
2006-05,40,8,25,27,25,40,60,64
2006-06,37,10,35,31,19,18,41,0
2006-07,36,13,42,40,69,25,43,30
2006-08,28,5,28,39,0,60,39,28
2006-09,34,10,24,38,32,30,64,0
2006-10,30,13,42,32,20,38,29,0
2006-11,31,8,25,14,22,23,51,50
2006-12,39,4,31,27,26,30,39,0
2007-01,37,5,27,31,34,21,22,0
2007-02,39,7,30,26,23,44,58,0
2007-03,33,7,31,20,18,40,43,21
2007-04,36,7,24,25,24,42,37,22
2007-05,37,21,49,19,37,10,36,19
2007-06,37,28,53,31,17,44,37,0
2007-07,38,46,59,25,42,26,40,19
2007-08,37,21,39,32,50,31,68,17
2007-09,39,22,36,24,17,28,33,17
2007-10,37,10,28,38,32,37,25,16
2007-11,36,9,25,25,37,14,27,16
2007-12,37,6,28,27,10,28,30,0
2008-01,39,12,34,21,18,30,46,15
2008-02,42,8,27,25,25,35,41,0
2008-03,39,7,31,19,25,13,38,38
2008-04,39,10,33,32,20,33,43,19
2008-05,38,11,32,30,16,29,38,13
2008-06,42,7,26,30,8,32,41,14
2008-07,42,9,27,31,14,43,53,25
2008-08,40,11,29,26,22,38,43,25
2008-09,42,8,29,30,17,35,38,18
2008-10,43,8,29,29,17,28,51,29
2008-11,43,7,30,27,18,23,31,20
2008-12,40,6,27,32,14,25,61,19
2009-01,40,10,28,28,22,37,54,32
2009-02,40,13,41,38,12,36,31,13
2009-03,46,10,31,36,17,41,60,11
2009-04,45,12,41,27,19,28,47,11
2009-05,49,7,36,40,20,42,30,11
2009-06,42,6,36,37,28,30,42,10
2009-07,46,5,36,45,24,26,41,10
2009-08,48,6,31,48,28,27,46,14
2009-09,48,7,30,31,32,29,32,26
2009-10,46,5,25,31,22,48,28,16
2009-11,51,6,25,42,27,25,47,17
2009-12,42,4,29,39,24,37,40,11
2010-01,44,5,28,34,25,47,50,30
2010-02,49,4,26,27,21,40,50,22
2010-03,50,6,29,41,24,34,43,21
2010-04,47,6,34,37,26,39,55,14
2010-05,51,7,34,40,34,27,40,18
2010-06,47,5,32,37,36,49,37,32
2010-07,53,7,34,41,20,28,40,12
2010-08,52,10,36,30,43,29,54,15
2010-09,57,10,37,53,34,43,35,18
2010-10,55,8,38,43,35,37,52,12
2010-11,52,5,41,43,33,53,61,21
2010-12,50,8,36,44,39,43,49,15
2011-01,59,7,40,53,39,50,56,19
2011-02,58,4,40,43,36,38,57,18
2011-03,58,5,33,47,32,54,52,18
2011-04,57,6,37,46,43,50,66,15
2011-05,60,5,33,45,30,43,52,19
2011-06,55,7,51,54,53,40,56,20
2011-07,58,14,50,46,49,53,57,21
2011-08,55,12,40,49,33,39,69,21
2011-09,63,9,40,49,43,56,50,21
2011-10,64,7,40,56,47,66,63,14
2011-11,64,8,41,49,57,49,55,20
2011-12,62,5,39,57,46,54,74,7
2012-01,69,6,49,64,60,75,69,17
2012-02,63,6,45,58,60,57,61,28
2012-03,64,7,41,53,55,56,60,24
2012-04,70,6,42,58,45,64,75,30
2012-05,73,7,46,59,43,54,71,14
2012-06,71,7,43,57,45,67,64,15
2012-07,75,9,46,62,61,60,60,19
2012-08,71,7,43,52,57,56,65,16
2012-09,72,7,39,57,57,65,67,22
2012-10,72,8,45,58,65,65,57,25
2012-11,73,7,44,62,72,65,61,24
2012-12,73,7,46,69,72,61,50,19
2013-01,77,10,51,62,66,77,66,17
2013-02,77,13,51,69,71,71,74,22
2013-03,80,13,51,68,64,63,67,24
2013-04,81,32,59,76,73,75,80,35
2013-05,85,39,64,76,64,69,91,29
2013-06,74,68,80,71,72,64,75,19
2013-07,83,32,51,68,73,59,70,29
2013-08,96,22,48,75,63,81,72,21
2013-09,86,20,49,76,77,61,71,20
2013-10,80,24,56,73,75,72,71,23
2013-11,79,24,54,74,60,66,67,31
2013-12,75,17,52,73,72,74,84,26
2014-01,80,20,57,69,77,80,91,23
2014-02,83,16,47,79,78,89,76,18
2014-03,81,11,45,76,78,83,66,29
2014-04,84,15,47,74,84,81,63,20
2014-05,86,15,52,74,83,76,72,34
2014-06,84,21,62,85,65,77,73,35
2014-07,86,30,61,75,76,79,73,26
2014-08,84,24,58,75,84,82,75,26
2014-09,82,16,47,82,75,76,66,27
2014-10,82,13,43,73,76,76,71,28
2014-11,79,11,39,75,63,81,79,32
2014-12,82,10,47,77,80,67,77,26
2015-01,83,10,47,76,82,81,74,25
2015-02,86,10,46,77,63,68,68,30
2015-03,83,9,48,72,69,71,69,16
2015-04,89,9,48,78,77,76,62,22
2015-05,90,11,61,85,71,73,76,30
2015-06,91,13,60,83,79,82,74,29
2015-07,84,14,49,70,71,65,75,27
2015-08,85,11,48,73,69,69,62,29
2015-09,88,10,48,74,65,69,57,34
2015-10,87,11,48,79,80,71,74,29
2015-11,87,11,50,77,69,84,71,24
2015-12,87,16,57,77,90,89,70,28
2016-01,88,30,67,87,94,81,75,33
2016-02,91,27,71,81,81,79,79,32
2016-03,85,20,60,79,82,92,64,23
2016-04,87,14,49,80,71,86,70,23
2016-05,86,14,54,80,85,73,73,25
2016-06,87,13,57,87,73,88,73,28
2016-07,91,15,63,89,77,71,76,35
2016-08,88,16,55,76,82,75,71,21
2016-09,89,17,53,86,90,85,93,37
2016-10,87,11,44,80,84,88,72,28
2016-11,83,8,46,82,83,76,66,34
2016-12,83,7,47,81,85,75,67,32
2017-01,86,7,50,79,92,77,67,37
2017-02,88,7,54,81,86,84,69,28
2017-03,90,7,52,85,72,78,66,38
2017-04,92,7,54,92,74,72,71,37
2017-05,92,8,64,91,80,89,82,37
2017-06,90,9,57,83,72,68,71,30
2017-07,94,7,55,85,84,79,70,34
2017-08,90,7,50,88,72,83,77,30
2017-09,94,7,53,78,80,87,62,23
2017-10,94,9,51,88,81,87,63,35
2017-11,91,7,50,99,88,79,68,33
2017-12,89,8,56,94,90,81,76,37
2018-01,96,8,60,91,88,88,78,29
2018-02,94,7,56,100,88,88,74,31
2018-03,96,6,52,89,78,87,64,39
2018-04,98,5,45,92,76,76,66,35
2018-05,97,14,51,91,78,75,67,30
2018-06,91,8,51,85,76,88,75,30
2018-07,97,8,52,92,89,80,70,31
2018-08,94,6,46,87,72,77,76,35
2018-09,94,7,45,86,66,78,63,25
2018-10,92,7,48,87,81,84,62,29
2018-11,90,8,53,81,85,79,68,31
2018-12,91,10,54,88,98,85,66,39
2019-01,96,12,60,92,88,100,67,24
2019-02,96,14,52,83,93,86,81,30
2019-03,95,10,48,88,82,81,77,43
2019-04,95,9,52,87,85,80,56,24
2019-05,93,14,57,92,86,86,62,40
2019-06,91,23,66,96,86,83,74,36
2019-07,98,31,69,95,100,87,66,35
2019-08,99,26,61,85,93,96,78,32
2019-09,97,20,53,99,86,95,66,36
2019-10,98,16,54,98,95,81,67,37
2019-11,100,18,56,92,83,85,58,31
2019-12,89,14,66,91,94,98,65,34
