pred,actl
5.18473,5.407171771
4.78391,5.209486153
4.90112,4.934473933
4.17575,5.463831805
5.11628,5.209486153
5.05942,5.062595033
4.70828,4.905274778
4.74234,4.700480366
4.84607,4.584967479
4.73232,4.615120517
4.30083,4.691347882
4.48221,4.836281907
5.1766,4.912654886
5.06617,5.062595033
4.89574,5.272999559
4.71001,5.66296048
4.66223,5.736572297
4.76181,5.937536205
5.19707,5.996452089
5.18113,5.993961427
5.36594,6.148468296
5.25627,6.073044534
5.65061,6.210600077
6.23838,6.386879319
6.14804,6.499787041
6.29899,6.473890696
6.48165,6.406879986
6.16631,6.398594935
6.43974,6.261491684
5.8534,6.263398263
6.07576,6.167516491
5.80427,6.02827852
5.96299,5.802118375
5.46232,5.765191103
5.78552,5.710427017
6.04778,5.568344504
5.91782,5.509388337
6.00038,5.433722004
6.12041,5.480638923
5.73169,5.493061443
5.32618,5.733341277
5.58079,5.777652323
5.60524,5.924255797
5.3796,5.814130532
