,dengue-sg-log,population-sg-log,temperature-sg-avg,temperature-sg-max,temperature-sg-min,temperature-sg-hot-days,temperature-sg-max-diff,temperature-sg-min-diff,rainfall-north-avg,rainfall-northeast-avg,rainfall-east-avg,rainfall-west-avg,rainfall-central-avg,rainfall-sg-avg,rainfall-north-max,rainfall-northeast-max,rainfall-east-max,rainfall-west-max,rainfall-central-max,rainfall-sg-max,rainfall-north-min,rainfall-northeast-min,rainfall-east-min,rainfall-west-min,rainfall-central-min,rainfall-sg-min,rainfall-north-rainy-days,rainfall-northeast-rainy-days,rainfall-east-rainy-days,rainfall-west-rainy-days,rainfall-central-rainy-days,rainfall-sg-rainy-days,rainfall-north-consecutive,rainfall-northeast-consecutive,rainfall-east-consecutive,rainfall-west-consecutive,rainfall-central-consecutive,rainfall-sg-consecutive,rel-humidity-avg,abs-humidity-avg,hw-season-repeat,temperature-sg-max-diff-bool,temperature-sg-max-diff-flag,temperature-sg-max-diff-flag-2,temperature-sg-max-diff-pos,temperature-sg-max-diff-pos-2,temperature-sg-min-diff-flag,temperature-sg-min-diff-flag-2,temperature-sg-min-diff-pos,temperature-sg-min-diff-pos-2,label
14,-0.2310683309954924,-0.034391265121788965,-0.24365531725756862,-0.29384712599201923,-0.1744572588191589,-0.23740759134833103,0.018060688190663955,0.002468207885578932,0.02968068340937835,0.023114854335799156,0.05563194313525058,-0.017858264652492673,0.006035826534165516,0.01511530903893466,0.017305887303068947,0.017617115116949005,0.049058789252203173,-0.02176535754183829,-0.0057955326487429785,0.007352703490440175,0.03497216335251262,0.012176134708240907,0.007907981287211995,0.04286944539911091,0.000706790932107246,0.02681551944436504,-0.07007137249983819,-0.05862799921530779,-0.03034667370235333,-0.03990663382419093,-0.020470282907190905,-0.04290793771276755,-0.04498708963794846,-0.025176119412328488,0.0023079026842378093,0.0014122441585937419,0.01943796781631562,-0.0049698809281743216,0.10865801251149071,-0.1644974152588625,-0.19257806054526505,-0.006525710507557192,-0.006525710507557192,-0.0020861965960115667,0.010975642375357426,0.010968602638942771,0.0014207752726782114,0.0058954468448150325,0.03586082371499289,0.0358802625053766,-0.32562381570630416
15,-0.21261201372418495,-0.0361088508889442,-0.24125810919871069,-0.2844026270847092,-0.17214668428176025,-0.23751543999803068,0.028313465866877646,0.014566508077871902,0.018849208428424174,0.014931847003796298,0.04081047156103845,-0.013608984494796009,0.02349724649996316,0.014779580487706391,0.012503754359635421,0.005875595110016266,0.032239264125988,-0.023911479099973324,0.014794854220663482,0.005665044122487276,0.029671006808247028,0.021685913785536134,0.011953144185381166,0.05808001285778114,0.01386019313960165,0.0400054833265529,-0.05547969241818657,-0.02153317967616926,0.000801170848737331,-0.024347022888743654,0.013181894442072574,-0.014906531807586314,-0.03834047747855809,-0.005926933676577314,0.010491708899206843,0.017153898798757682,0.034742551918914615,0.010280364852786807,0.13498963941455805,-0.13609850741506427,-0.16217298663956575,0.0050956602949504635,0.0050956602949504635,0.011151752826186846,0.01659172357729255,0.016587284371213342,0.03234246110370896,0.03419655346210833,0.020600964739776715,0.020603965189800007,-0.32208199555319117
16,-0.2108120755826364,-0.03885740581200561,-0.23698296276584166,-0.27088803239067566,-0.1686743714760709,-0.23157123449501782,0.03504800746262119,0.02251822620757919,0.030956442181850237,0.037978569890206405,0.05141285892958528,-0.003431811145613066,0.04043710062539816,0.030832180228855213,0.013133256049304895,0.027762861952372715,0.03696029910817956,-0.013691107522431262,0.03523331314397327,0.02035990657981209,-0.007177279440254062,0.0347294443485863,0.03322882360558579,0.07477464181852163,0.029041184552762975,0.0524024459212385,-0.038228864052713314,-0.004862834746043013,0.018393232287961494,-0.01418656492997349,0.02177948306128075,-0.001278562854135924,-0.03558382849774809,0.0007875233844165967,0.015738204635287877,0.017512092207325504,0.035878497774588486,0.01292003894628068,0.15726081064109215,-0.10995435186965614,-0.13403828587790453,-0.004450184387974649,-0.004450184387974649,-0.0011547347907557353,0.009206903267454198,0.009200745519829584,0.04158910736406919,0.04481006751621995,0.03531628678277102,0.03533074289434245,-0.30811337613934875
17,-0.19950035095085,-0.04031003287356146,-0.22992904182539803,-0.26002643011757914,-0.15802972306609592,-0.22314800771691515,0.02013287922079039,0.02753417514359449,0.053011214942542066,0.05624743233674532,0.07336834605286224,0.014243090228711253,0.04378899832892092,0.04753548704543575,0.02951736904592511,0.045028696523611064,0.061467318702859645,0.0033699320895407086,0.036580334880690825,0.03627179271500126,0.058102584582507236,0.07296396601000846,0.060242294327895005,0.06943254947296675,0.01886468098878328,0.06888810598784903,-4.808793485667679e-05,0.03683157891400811,0.05239421230066443,0.030989981641152284,0.06924840459997622,0.04296586399775713,0.006096083932050975,0.04174903024321803,0.049779283761477985,0.058643523177779766,0.07993300226952675,0.05617260669770139,0.1733734266200272,-0.08662533994695018,-0.10641783770089965,-0.018506748351826544,-0.018506748351826544,-0.02168592721454564,0.007080509510871488,0.007029353803639874,0.04468254889486376,0.04508174303432237,-0.0019959365554334503,-0.00199782208779763,-0.2932820688170457
18,-0.1910772199917988,-0.04154754946973415,-0.2276676538386464,-0.2472064654396374,-0.1573665735983823,-0.22892031766852147,0.002479285400406135,0.0134756521035562,0.040472896941651355,0.060019769329578,0.06586871171164073,0.046966830666523816,0.07930766196852312,0.06402355045334153,0.014215528428048258,0.0424384024696351,0.05093046286029133,0.014890822321804624,0.05753411108786524,0.04033337829762841,0.03477548060520531,0.05086403379159307,0.055255188187341674,0.09147263801572847,0.05235873557443552,0.08320523664869958,0.03126824916905242,0.07694199356150186,0.0874150195760175,0.08002894872153032,0.11906803103225157,0.08808801835860766,0.04970225673991189,0.07805246164610455,0.08268887705132652,0.11092756755550306,0.12529726895586832,0.1024570831818433,0.18260834957308045,-0.07512512182503996,-0.07766292499916368,-0.03844878489960181,-0.03844878489960181,-0.035024454748115136,-0.022889036330717906,-0.02288898801042396,0.019153245619291177,0.016978167212189397,-0.031611951646374786,-0.031621141509590306,-0.2797315761324812
19,-0.181415769007125,-0.04491958899261858,-0.2035350168146359,-0.21493374164781937,-0.14469476482896662,-0.2070523336673439,0.0034687017208209605,0.016466646861882716,0.06168396479101999,0.08886448521761331,0.08293053037596552,0.07375717210456591,0.0892292246948834,0.08647756973645794,0.024688210699918955,0.07010692205278514,0.06478487127558097,0.04684300349464194,0.06889923702815559,0.06281370931870293,0.03732507219312081,0.06199634812691322,0.06371976798951913,0.07998426638209728,0.02444545507850851,0.07073956099508277,0.06909136353895769,0.10635942136924251,0.11560727519381582,0.10691113834417622,0.13676940900841075,0.11597136201387241,0.07389848706638902,0.09720755550390607,0.09936943400702315,0.1352235989096725,0.14378108076276844,0.12434246770083232,0.18274763118606094,-0.04883879237608352,-0.05316295386386082,-0.05197403130317168,-0.05197403130317168,-0.050311994440056185,-0.025023698615422,-0.025056532585377156,0.03398844641724677,0.0352239296873755,-0.022366600546835272,-0.022359510200010948,-0.27019819754866675
20,-0.1739191738305201,-0.04541961812782866,-0.1813399657888678,-0.17876671034787495,-0.14841050028609237,-0.18811344266948446,-0.0021599223939500344,-0.010169632900188073,0.04289894721133983,0.07685653817770254,0.07897375220047616,0.09201033266407461,0.0974991223665047,0.08826294861157033,0.017061205502644342,0.05892138460447103,0.06494613379658688,0.07051125958996933,0.07778933400012929,0.06895349689384564,0.03884968913050671,0.05815989359596892,0.06896083043830535,0.09569817085807944,0.03962486444595072,0.0829240358746094,0.07510929597809261,0.11243741869920706,0.12581957537254732,0.10965570021337133,0.13371200321124113,0.11975173464925655,0.08561106857611399,0.1085539001978579,0.10561058476106075,0.135522981998028,0.13156523606150408,0.1261987173154675,0.17286769524787107,-0.03294832673019176,-0.022627314207552696,-0.044107345829548256,-0.044107345829548256,-0.04695661910129319,-0.040048590747602184,-0.04010068197550712,0.012001900166823523,0.011909506201597378,-0.04791496985996468,-0.04792319706189439,-0.2522445503741067
21,-0.16411087994961163,-0.04539209140742981,-0.1607971705300104,-0.14228043167258803,-0.14164514312976142,-0.17194655209875345,-0.014915849213758856,-0.02978417964123582,0.052146772232424476,0.0793721095574699,0.0726238957442999,0.08099526671320322,0.09093218481754857,0.08415160946614089,0.021904024971678954,0.05909321290585259,0.0554878169249141,0.05517749808134261,0.05992176277667149,0.05838463443238961,0.05227270934983474,0.038184020817575215,0.06019587357001112,0.07801730830155332,0.03308253865374901,0.06972016837084587,0.09998908674131261,0.1446305739533825,0.1492952248048756,0.12878512279500928,0.15527903095651202,0.14450208693168543,0.10661033546328018,0.12664562713636857,0.12131733783698197,0.1434174933903375,0.14067369251087794,0.13985069478128245,0.15758586347499054,-0.024397965331995227,0.007448062999143211,-0.031670401518011634,-0.031670401518011634,-0.03916639364956442,-0.029829505013282197,-0.029913958027163744,-0.00843257003431291,-0.007225115585393335,-0.07880472170063901,-0.07881145212454309,-0.24350760092766935
22,-0.1541582071019158,-0.04532442983582554,-0.13238640745188293,-0.1076716099128181,-0.11218984623810527,-0.14883220914687167,-0.02783574313355663,-0.023962660149629368,0.0511832333205134,0.09352190099325529,0.08419592285147222,0.10360003729722114,0.11043961632646583,0.10097723871626915,0.028194168531063248,0.07578352600441023,0.07181849042679005,0.08228544144638984,0.08800199468490078,0.08210637779754619,0.02711210853064449,0.05635484800629132,0.07918206238738167,0.07876163453609239,0.051433406382675365,0.0788217061833011,0.11221290032266211,0.13884792415166392,0.13445985302899655,0.1348491010709419,0.1524298494367687,0.1434870774539219,0.11457996516219479,0.1300204765763505,0.11020342754212313,0.14752302452676452,0.13813569411713095,0.14048878744700968,0.1387144967034992,-0.010784977961191305,0.03287202132983099,-0.03132701726018028,-0.03132701726018028,-0.03564395118882607,-0.034369906202136195,-0.03442466462408077,-0.006758592458111177,-0.008630140309513942,-0.06673724925430427,-0.06674921974338402,-0.22431386657982294
23,-0.1560428960359724,-0.046341223967159714,-0.08035456559636618,-0.05382164039552501,-0.06743637776596424,-0.10348195341610242,-0.015137112317409588,-0.0027351586497837226,0.03940344151002456,0.07355650561793613,0.061076153861368956,0.09290665276570376,0.07695328056650842,0.0793225294238175,0.020953705996676193,0.06502534529519606,0.05016284045780034,0.0880183851607791,0.06514951375151658,0.07054280731278363,0.02002950243053488,0.014428340861459036,0.08220128458583931,0.051820014968835364,0.018170553457229854,0.042516152224502744,0.11012736091406047,0.11715773597761621,0.11450372948997099,0.12271580965779835,0.11404779549901706,0.12197360589495955,0.10309223353217763,0.10416464440250871,0.09262399568620708,0.1209222029263273,0.10759948908838735,0.11442713759836698,0.11917410286871975,0.026963560925452924,0.0526037303167347,-0.01877706624823398,-0.01877706624823398,-0.028488195922439712,-0.028538968826361914,-0.028611175689831528,-0.011403422346803528,-0.012535188865567889,-0.04644446289285225,-0.04645010575535445,-0.20656512906895919
24,-0.1450122916541781,-0.04506806637498892,-0.062082744505092415,-0.03008127751593807,-0.059075235843657384,-0.08191472656483463,-0.039904325611891944,-0.023154201674606942,0.020814751357966618,0.04576420880360431,0.03272987860801741,0.06003795221780793,0.05620437783665279,0.050756029167433166,0.015094989828627874,0.036802369756165014,0.02398847622363946,0.051013081583653114,0.03942316765369332,0.04065833980868327,0.06637260223279838,0.015837489680121032,0.061013692872921375,0.05430599189008526,0.016635706953740805,0.047713190204677555,0.1133180141314754,0.11911720940251323,0.10620249157491221,0.12128737357967975,0.11899229108071327,0.12235108246567634,0.11760655269994513,0.10702015579123686,0.0825933305206663,0.12800548551594731,0.10911301337558514,0.11809951062547659,0.09871735340501946,0.027693913594226464,0.07429833309415484,-0.03558735698961671,-0.03558735698961671,-0.04818675995829092,-0.044099348638997546,-0.04421253894253913,-0.033081498909854026,-0.03249836882031844,-0.07433030242364567,-0.07432533223900348,-0.2012011726845695
25,-0.13980389437904248,-0.04512609236201813,-0.03639984702449017,-0.0038801939515527976,-0.03951394830616585,-0.053953770999969626,-0.048266651086943266,-0.02214748030244539,0.004468748547993092,0.038064065711508215,0.021931706183288862,0.058219820500092785,0.056315297879248244,0.04473533773898937,0.005457171226292221,0.02935258349048188,0.013810081711383657,0.05094521475278798,0.04174761628547284,0.03680527077216261,0.03661020658043781,0.009194482810911593,0.02962745059761145,0.06459266888989586,0.011766437062159399,0.03954041192012361,0.0993825829731544,0.10086707091753346,0.08317975620715695,0.11078093314937625,0.09730598384617406,0.10446331052715371,0.11314954110206234,0.09970319738008032,0.07011891650585504,0.12466941132261042,0.0962899006544563,0.10975664907586845,0.0788701478025081,0.03762683724722323,0.09486027581594338,-0.03998910818446831,-0.03998910818446831,-0.04455480839192311,-0.06093436370713587,-0.060988866335734054,-0.022153289872731588,-0.022056206059739927,-0.04633802753852363,-0.046330242524048985,-0.19318328329914763
26,-0.1372427439290651,-0.04547721692359424,-0.006738244617466217,0.038584492515622376,-0.03663233575861038,-0.013693431001360671,-0.03467405028345688,-0.0333221661330977,0.022829122479264743,0.05484032318736047,0.042458992155395905,0.04660167432989728,0.033470584244228205,0.04496969059478928,0.027772099048330497,0.05214997252832831,0.03574655372858663,0.05289619477868967,0.025037690446048796,0.04529134289126047,0.03485991419168024,0.002212468545020473,0.03300740211984955,0.04382365425783884,-0.01788513612738015,0.015449548250806829,0.09227212931548437,0.0964532481363634,0.09153997894468852,0.0848273781628089,0.07075004915197819,0.08970198313958132,0.0831098816261146,0.08136708093505854,0.07350805704537085,0.08836604468824527,0.06402195049199347,0.08323182290294821,0.06096172336962221,0.05334431804538161,0.10888317853123863,-0.0248143079171599,-0.0248143079171599,-0.03302704853234619,-0.059118063474618544,-0.05920589848486862,-0.016353363041318507,-0.017235397387046998,-0.06047608136060279,-0.060481329592045795,-0.18678213571348654
27,-0.12882814568823092,-0.04452129719575856,0.005099043577993698,0.059582576138359496,-0.04215629261244225,0.007811125353027381,-0.04950621990146313,-0.059209051397127545,-0.011555225904901411,0.01503981600980585,0.0011583015057260934,0.006299503462419842,-0.0019180871790324377,0.003170759424272982,0.007729956317360476,0.015388164186978474,-0.0010134728707955933,0.011848339440167064,0.0009574425204060677,0.008422677792187364,0.006390501266718985,-0.003325937927022971,0.003743220079654207,0.02333723585993101,-0.02682008002920803,-0.005035867566231983,0.05274479741895454,0.06518165861662813,0.05784010868040979,0.0502652913986594,0.04165963835210984,0.05521320908040471,0.052593875322435514,0.05385475109736336,0.03900669335643793,0.05556754878257277,0.02700811592627413,0.04834640765562515,0.04575306028439051,0.05165675568265441,0.12702239823886832,-0.02386575050019314,-0.02386575050019314,-0.03434619421053354,-0.07872769705702645,-0.07881109362671963,-0.059800644280199565,-0.06421055204789194,-0.10464405820913997,-0.10466002583725936,-0.1782402723327378
28,-0.13283828779476517,-0.045544344567498604,0.011739400222785074,0.06189360026717776,-0.03144063238476148,0.02184656380181915,-0.07074121806294117,-0.056852797273295286,-0.00474125650850063,0.017021226344479713,0.016100795100157675,-0.010877653609516195,-0.0028097844819567497,0.0020596260751220828,0.013898185774135834,0.031091015270595053,0.02335246250282383,-0.0017825934393348802,0.010100155395708426,0.016017682074852,0.02899238689460957,-0.0028888306145046874,0.013150370660254275,0.004078519598586702,-0.021576394380191235,-0.005606713370290179,0.05993064117918425,0.06721136043619365,0.0659645901644933,0.04567284259360987,0.03781453892416913,0.055839521489900554,0.0687612975351665,0.06302628332069009,0.05621851711738443,0.06022777552191133,0.0313993872623478,0.058014701409871416,0.033119896410733395,0.04588040477822423,0.13896336223414843,-0.045027137733472264,-0.045027137733472264,-0.04803068175225826,-0.1016041595410467,-0.10164090491372768,-0.06239933515356163,-0.06698616183360948,-0.09245524817416204,-0.09247278523479634,-0.1750997503897305
29,-0.12654669111443362,-0.042889708163048566,0.033075921107155244,0.07569750425606235,-0.011226487172222202,0.05088049600178519,-0.06846071593949044,-0.0405530834019284,-0.008218319654738432,0.01658850371130799,0.010720494163471045,-0.008615715341755443,0.007210153939699923,0.0039371800312514756,0.015526400976427586,0.028911863209963584,0.015779791393990585,0.00429428676714812,0.023628118962050405,0.019859902893584566,0.01266734341488831,-0.02689836344803839,0.009218318349330628,-0.0293482777645698,0.0024076490175351383,-0.015696494972043763,0.043501250487561996,0.057997812561701834,0.04921013292689709,0.03591444002800784,0.030042455284803354,0.04390543592449978,0.03595042987177676,0.04478655444827113,0.03183732691396423,0.035482034996497554,0.021271684888250996,0.035637195506437486,0.019190418035719612,0.05591446066735733,0.15246156271452865,-0.027954200534613696,-0.027954200534613696,-0.031547030535742156,-0.11190915255536428,-0.11193352624330835,-0.034167539250793744,-0.04165154444989543,-0.08219864963238777,-0.08222550840231982,-0.16521034364777912
30,-0.12230039891486338,-0.04267562151514139,0.04362532234746505,0.07880074230242046,-0.00022842425516182076,0.06868652515251616,-0.07838565764202401,-0.03607822345441459,-0.030347215936011876,-0.015377468168862853,-0.02347495940244364,-0.04181144525977618,-0.026498327136436177,-0.030750930820948673,-0.007277424042626015,0.0030782020162516237,-0.01706625823078666,-0.02550134648381676,-0.0014701781980957028,-0.011108669316921551,0.004660598635251871,-0.0438385449199689,-0.018453319602759116,-0.043286186654126535,-0.028914939479710237,-0.04319388897296318,0.008081439324796243,0.022759218976860066,0.019398528926396933,-0.008159551923012848,-0.007076248061707444,0.004921970360236685,-0.0018309362930189821,-0.007739616320713047,-0.007252238676537142,-0.01136810357701969,-0.025474608916736752,-0.012889757196004461,0.006053812432498049,0.05428189159622524,0.1661039273305511,-0.03722782709192681,-0.03722782709192681,-0.04471543021807847,-0.12254141707194395,-0.12258579377447024,-0.021243801270666926,-0.02783454392746511,-0.0814586232183132,-0.08149524246735532,-0.1599066325035534
