,dengue-sg-log,population-sg-log,temperature-sg-avg,temperature-sg-max,temperature-sg-min,temperature-sg-hot-days,temperature-sg-max-diff,temperature-sg-min-diff,rainfall-north-avg,rainfall-northeast-avg,rainfall-east-avg,rainfall-west-avg,rainfall-central-avg,rainfall-sg-avg,rainfall-north-max,rainfall-northeast-max,rainfall-east-max,rainfall-west-max,rainfall-central-max,rainfall-sg-max,rainfall-north-min,rainfall-northeast-min,rainfall-east-min,rainfall-west-min,rainfall-central-min,rainfall-sg-min,rainfall-north-rainy-days,rainfall-northeast-rainy-days,rainfall-east-rainy-days,rainfall-west-rainy-days,rainfall-central-rainy-days,rainfall-sg-rainy-days,rainfall-north-consecutive,rainfall-northeast-consecutive,rainfall-east-consecutive,rainfall-west-consecutive,rainfall-central-consecutive,rainfall-sg-consecutive,rel-humidity-avg,abs-humidity-avg,hw-season-repeat,year-mod-8,temperature-sg-max-diff-flag,temperature-sg-max-diff-flag-2,temperature-sg-max-diff-pos,temperature-sg-max-diff-pos-2,temperature-sg-min-diff-flag,temperature-sg-min-diff-flag-2,temperature-sg-min-diff-pos,temperature-sg-min-diff-pos-2
14,-0.22991988814574849,0.009685355510620261,-0.21453131453363938,-0.2701766406869838,-0.14221986800163722,-0.2085570173714131,0.03722278321475211,0.025046744223840366,0.0014891535197013995,-0.002178277300896889,0.036022429077377294,-0.040902374456012525,-0.013892687407102219,-0.009455792001371801,-0.014470082531330102,-0.010098919278894431,0.03085063205627853,-0.04783423742165571,-0.027879355338712757,-0.02030169499234773,0.03492991461689574,0.011484824678788844,0.006632425912898914,0.04317778660143985,0.0073838490470860075,0.02982957298636971,-0.11786224890748678,-0.10803193656026412,-0.0824112444322492,-0.09752213524427683,-0.07288023623122639,-0.09765420583416486,-0.08645571048871482,-0.06382094195664098,-0.04771510364596385,-0.05342373433943176,-0.02482052328576516,-0.05443058994603484,0.08027766377016854,-0.15251870631451192,-0.12637154540314582,-0.009612974007952442,0.00934746008487231,0.011014469511271196,0.02451524032656315,0.02451509726973076,0.021203010376807933,0.019533889812434653,0.047670608379266684,0.0476562754723426
15,-0.20819591494081902,0.013044453996162955,-0.2266686198982414,-0.26558624015418253,-0.1604078663524965,-0.22030911171040526,0.04655841176706785,0.015503817434253178,-0.0052784458660800095,-0.0001963656663761451,0.03403098921686479,-0.025616148427682634,0.0068027918299510826,-0.0007901211575107713,-0.0137934449466658,-0.009790694063974354,0.024551054070407738,-0.03550612413104417,-0.003425798127536897,-0.011221611157375818,0.03249207536771951,0.019382260411591575,0.01270144010644912,0.058327563640049936,0.0236364081472089,0.044280024036782564,-0.07812363226350454,-0.0540529283703565,-0.02819262748147277,-0.053903522994434176,-0.01504214081080886,-0.04497316323385929,-0.06092130218665322,-0.03184111396515216,-0.016258648048302363,-0.014040574076889288,0.01417841168312574,-0.016995333188127185,0.10672058569085886,-0.14000961708136117,-0.09990027578854978,-0.009653051284527064,0.02972899829532457,0.025378881906125247,0.03463717460927492,0.03458802831919032,0.023023455507250615,0.021574977330744028,0.01420478044222669,0.01419300096126939
16,-0.1977412463036644,0.010357795375629773,-0.20477460432487019,-0.24532472416334958,-0.13202405791407415,-0.19895386285624392,0.06432882979539484,0.05381693501568812,0.004361583336418665,0.022980673902836795,0.038033785867626874,-0.01935087400302507,0.027990304685081412,0.013732619323920585,-0.009921353945716473,0.020428250523714202,0.031512892973672504,-0.02795103789452453,0.028891425657899036,0.008577194086046657,-0.006925553014314595,0.03095267109529992,0.02350002744927853,0.07455044227831649,0.0355175736618577,0.052846968320172424,-0.07376464661542764,-0.044470837169170524,-0.022567846385999492,-0.05238972316338759,-0.016743535537060664,-0.041632197572576475,-0.07387999966228088,-0.04239215646867195,-0.0301644111234374,-0.025923113681723457,-0.0008325474442279658,-0.031152672072336306,0.13227096400283886,-0.09163547079332825,-0.07785850313777899,-0.015427105218328739,0.020792992756696348,0.015486557323684008,0.033315657641590404,0.0332999302130021,0.05794760498233847,0.05700751709853637,0.05520647131203194,0.05519761650099987
17,-0.18624070015099792,0.008900843216541362,-0.2100814237127059,-0.23588428514796847,-0.14466570304105286,-0.20128526660812235,0.05106016263104316,0.03561271350870486,0.04705327668371233,0.0659183981241672,0.0869327655947861,0.012939681952925289,0.05145040386516586,0.05264540283573641,0.023881340984070083,0.05688923438055671,0.07882863271371979,0.001272163998470177,0.04593040481793639,0.0429692713710223,0.07156394209716106,0.07461649475857418,0.05918189600368575,0.06809036188153678,0.028473273684073992,0.07497040060127773,-0.015481278332468349,0.016392005144613676,0.033989796724404046,0.0029844380080560526,0.046101280565331304,0.019565219007158602,-0.004425928076999803,0.02444396493450469,0.033968508779266667,0.03156297819771236,0.06362590922259079,0.03620613528621509,0.1510644487007941,-0.07924419382133024,-0.055244785371596085,-0.015763406212442467,0.011370955165395456,0.006478759046229144,0.023844915067134077,0.0238112369806596,0.04513996940929387,0.0453846203219375,0.010094174429773266,0.010095761869191042
18,-0.1754992919396784,0.007298039753082113,-0.2053413452728356,-0.22420565801399225,-0.13773059642376545,-0.21298556533676535,0.034542180896493746,0.03368038652625561,0.038954950324133646,0.06870792388707007,0.08195336905981349,0.041372971121751694,0.07424319952287699,0.06524706958772536,0.011032264520639299,0.055653089777186006,0.07343983206999637,0.011458066780655689,0.060182030031090815,0.04639551865894665,0.04622285507355788,0.05066704727398006,0.059217551143859265,0.10067837512910593,0.048403642584443254,0.08716137869112281,0.03080975285351011,0.0702219754676802,0.07872658548024267,0.06557318528465379,0.10080480107694394,0.07604550299681484,0.04657821135526852,0.07093793191568995,0.07238793690051584,0.09430281432339188,0.10931140652442416,0.08966352987911656,0.16291684411046115,-0.0628541285453412,-0.036358501225532136,-0.01781953821369541,-0.004739097810410035,-0.0062487406522527406,-0.00219388425556487,-0.0022220890582981515,0.021417179771538182,0.0244776188698133,-0.01830343329566557,-0.018279123049950954
19,-0.16405604520056083,0.003787767572944431,-0.17906435323496608,-0.19021656910935095,-0.11734626605534078,-0.18316756091261366,0.03740380258460256,0.04673743990481931,0.050413107648163626,0.08844737765836765,0.07983416216497054,0.054122234839375366,0.0753016720924675,0.07459112825910724,0.017103755863321066,0.07237124383246381,0.06650783633928395,0.03325555773191721,0.06153088965307693,0.05610842979553463,0.025360868035403585,0.06309825259714061,0.06745130151316729,0.07324984220314305,0.022079354786919886,0.06635134171967334,0.05733150244497652,0.09444184179133688,0.10511736007243414,0.08305387464891786,0.11279350204290725,0.0968507862231793,0.06016884201597475,0.08170915028899393,0.08226767938335916,0.10726590843961617,0.11331937620230143,0.10014640349621617,0.16681018535301936,-0.031221822370237105,-0.023141000578617617,-0.02332406916212996,-0.024303876833780387,-0.018218823826669166,-0.003787149615016212,-0.0037560831743900457,0.0532053070555284,0.057030136654948195,-0.010871144272089215,-0.01084105988316781
20,-0.15923608326275268,0.0032211538408006683,-0.1587201309295784,-0.15208323697810153,-0.12775350644391367,-0.16773471951732016,0.028437133177660008,0.01269219357865259,0.03821738895144376,0.08416167532956195,0.07842742917181254,0.07778463770273308,0.08573916332151243,0.0814965237840263,0.013582929895319031,0.06930395965918286,0.06845511373791888,0.05659036865954434,0.07232386483679969,0.06547550993242816,0.04075931625289371,0.0570127924372827,0.07381508238982937,0.09610059431614625,0.03674629366048418,0.08243399092200354,0.07735616106960569,0.11350464379217533,0.1258947655890488,0.1050872775631225,0.1199987061091999,0.11502814129829994,0.08271856849087472,0.10011445097260607,0.09493035042897037,0.12857003589685304,0.11149659391760036,0.11481757274295361,0.16260702137878885,-0.013016462406890777,-0.0098269741852098,-0.022682071445139673,-0.023595658750096123,-0.022075485453592406,-0.015407243222305234,-0.015415203314314478,0.0075332540799255415,0.009363754105502168,-0.042700150802202186,-0.04268490000736813
21,-0.14534471097069762,0.005314232403818507,-0.14297602002714307,-0.11987155688961787,-0.12112466947986592,-0.15811468162288145,0.004796450330410065,-0.0068965658818883994,0.04419879380327523,0.08709809890152066,0.07090406589596518,0.07837171279541155,0.08398228203187609,0.08149762262301127,0.010744370227430248,0.0632446483255283,0.053505342471871956,0.04680616791269434,0.052507120906267864,0.05253023795158328,0.05550033088668426,0.049431110972348286,0.07648083025378055,0.08572138226195425,0.04215847919776174,0.08260157394948202,0.11363012010400643,0.1536714236273764,0.15820704924835213,0.13737406843667746,0.1566432495989319,0.15183451105108603,0.1223313891271301,0.13962439057289797,0.12805916068074766,0.15351800142445937,0.1409216237327574,0.14856232900420693,0.1518132619881462,-0.006075656331423775,0.0031525342472841764,-0.01997761994056417,-0.027015551655329248,-0.027418146142348807,-0.017451155152762816,-0.01746549163370689,-0.007558231983130784,-0.004947788277449346,-0.07104318132764022,-0.07102121048250203
22,-0.14389320044136938,0.006767269626483152,-0.10540312755389328,-0.07761874863292476,-0.08658875216652358,-0.12701212687306493,-0.0011269750100605905,0.005230619455030818,0.04858961789066247,0.09827107088443872,0.07494970722507142,0.09938954802157167,0.10098875446146983,0.09598823574319121,0.024750097492407874,0.07409294289287967,0.05680194157327553,0.0710409891856815,0.0745213790558207,0.07124218623433035,0.040546720871552686,0.06461085453778168,0.08769385798904934,0.09045526655752635,0.047844451069615865,0.0868933771193722,0.12445745330585686,0.15200107553324177,0.14861998134712345,0.14901558269609932,0.15347654795626117,0.15386277500891676,0.12092049363720311,0.13687312257894851,0.11593546358179334,0.16040801262695242,0.13526196519792252,0.1464475051121998,0.13726500530778762,0.02061787034619184,0.014338942057085718,-0.017950644631490598,-0.02490640099550023,-0.021886165968398087,-0.021654531817545144,-0.021642927251449923,0.0036741974947850425,0.004715317857687615,-0.04727782375413175,-0.04726860023041823
23,-0.14568723100176725,0.007997589247211587,-0.046079205587452196,-0.023873587484573133,-0.03213613302975138,-0.0753458110225644,0.007976837437019343,0.036922406312085466,0.04274320796227608,0.0819746552441925,0.05821429445734188,0.08931164334573016,0.07643222191166799,0.07947549580117452,0.02569604348235651,0.06730667120145589,0.04262522701506257,0.07929136530016281,0.06072377144758277,0.0661833258092593,0.03137619556753638,0.01902439490282757,0.09120942173239813,0.06480565844821624,0.012099090233447426,0.04896440299674528,0.10416382024991916,0.12447019317020198,0.11974221683073054,0.12455101162759652,0.11312528183908317,0.12330949583960403,0.10302507266700883,0.11445561108531606,0.09488355346204826,0.13291224814378427,0.1036467514975619,0.11911316152167808,0.12034315936227531,0.06747941310126877,0.02388919950628037,-0.018634566210825473,-0.008074977734034067,-0.004482654576161519,-0.02296716830700266,-0.02295948779350491,0.016712048716254608,0.015146567897077391,-0.01784993634968744,-0.017861798721467516
24,-0.13906458113712822,0.012168450107395564,-0.03697393630016266,-0.0010283263926493403,-0.03324457680514073,-0.06763824604371077,-0.015484248908441885,0.007455734683838825,0.0369213964260156,0.0670526409106164,0.042650449597276145,0.07147115941630837,0.06083545465606931,0.06363618619077115,0.0200353354751553,0.045576710356013746,0.025875168223830396,0.04862576316040073,0.0316750977195992,0.04076346079157989,0.08710037356350651,0.031361925715806455,0.08989803011573949,0.07679884013089185,0.02206108176756679,0.06971771258228002,0.13824146307298094,0.14790892958217688,0.13448908489644396,0.14727198995091303,0.1395289675524263,0.1483421173103908,0.14517199936664882,0.14016898936048117,0.11078869607465408,0.16580206182957705,0.13203917026034756,0.1501978080345824,0.09949154084821436,0.05756751567653818,0.036332786326911795,-0.012308599449437728,-0.035692325551829975,-0.030400640726316052,-0.034033659884530214,-0.034016774635462536,-0.009856830560394448,-0.013344630278862818,-0.055574357502977706,-0.05560044641064515
25,-0.13886552601522853,0.015509672602527402,-0.003153145149584426,0.028701447561109452,-0.0008046356217494532,-0.034439440491526946,-0.02420768099793392,0.018764018796539668,0.018585268608407212,0.04241026769726065,0.0056540056831448715,0.057756137527634074,0.04252354551841412,0.04101197598663933,0.01905481603548109,0.025491854489279795,-0.006449955825509946,0.04104376121368888,0.019342912608278143,0.02531735508862557,0.037659962557195566,0.021377695164143284,0.043511393337845636,0.08209167437184405,0.012192631612204624,0.05190809491320079,0.11107059709395456,0.11912704045422474,0.09515411942779045,0.13038393426364198,0.10554114736242075,0.11904565051444317,0.11638008337407288,0.11344698841840942,0.07188409006700407,0.14939018176632893,0.09766254933426442,0.12081155684154347,0.07845504235625686,0.0742869864259888,0.044967336058137644,-0.009427073446589896,-0.044224991739048716,-0.035154550373987965,-0.04963188422214017,-0.04956586360551792,-0.005301189094459282,-0.0070342931098346375,-0.03212960349475357,-0.03214263813530706
26,-0.1374336383720352,0.01927523402110692,0.018997574307779187,0.061109327086555004,-0.004418232946516329,0.0013130920021506888,-0.024709666520614987,-0.004020984283724199,0.04177391199081313,0.05655249665622999,0.024346516038701808,0.048685407499284725,0.03430752643637025,0.04546426521340068,0.04118722163806995,0.04167822335750193,0.00793578304400584,0.04157054769771233,0.016560103159356104,0.03399801169231958,0.043448736160658835,0.0076216162336246625,0.04076149127931319,0.055874614807940474,-0.016340287738561023,0.024485842050349597,0.10756466269139085,0.10988468388596871,0.10457397409643654,0.10616793016854671,0.08119286998396552,0.10491552812923645,0.10309431624358115,0.09325144563234902,0.0791418480176212,0.12094398305793676,0.06858816095935669,0.0998361158395949,0.058760998163524425,0.07925940289114043,0.05206129763624448,-0.008851828577034,-0.03627376768944928,-0.0358333891843021,-0.06444842046054325,-0.0644345309855197,0.006628080135330946,0.0010969528648175086,-0.0513641830499704,-0.05140644725636028
27,-0.134783009560525,0.02454035657585203,0.019993192292746598,0.06912964585387495,-0.020814329400584416,0.011375597913577873,-0.05568615452870182,-0.04320529276255687,0.015346318090336982,0.0333410558065515,0.004098477736874767,0.024025539502870976,0.011022216652616785,0.019810027637934297,0.027658436874222342,0.028173808902697745,-0.0018269789692217488,0.01605369518395175,0.004952282941376957,0.016234859673580987,0.031866140280192294,-0.0009158437099837194,0.008030262100562503,0.03983100614277658,-0.012735529114332126,0.01223385277130695,0.09228759195409679,0.09470187914840085,0.07658325506938006,0.08260478968083265,0.05921609188403429,0.08297177540893369,0.09316895035827216,0.07955896996541248,0.05165331853117764,0.0926306479750522,0.039104669346583985,0.07516896075559322,0.04112824773788732,0.0631979206441974,0.06374388016062582,-0.004521472025350198,-0.041909708228816255,-0.04048904184770549,-0.09528253867053234,-0.09528495204510196,-0.05721355442423064,-0.06390060493325528,-0.10067277280357219,-0.10072270293212802
28,-0.13384209997753752,0.027913594279265565,0.02668777156066591,0.06841411942348583,-0.0029362353998957096,0.030937102860333885,-0.07580465433386194,-0.03378939950191244,0.024723848507043393,0.019072852415915015,0.006973607331773692,-0.004707150020262994,-0.001549991623250581,0.007215080379384396,0.03539409971312007,0.018276072337730535,0.004257199592004892,-0.006848471384523887,0.00018519248123391512,0.008530889529662819,0.04141313459895082,-0.0006808629168291961,0.010549840174107365,0.012827249305181896,-0.027649439221704174,-0.0027957241799116406,0.09205020159461537,0.08794320469334418,0.07792917499345085,0.0677801268434357,0.05057310112968083,0.0755097204842421,0.10352265851075672,0.07758583898008065,0.05866787525193049,0.08056907437469008,0.032689197803919184,0.07224491231220649,0.025786696994854218,0.05484127963310638,0.07607280274587765,-0.004931916691925943,-0.04561149204482306,-0.048033352436869105,-0.11518294509497959,-0.11518597672665913,-0.04323843341474135,-0.0496976568989553,-0.07830441021654566,-0.07835307146610107
29,-0.13222545834656582,0.03197198528926127,0.04547342853015813,0.08551443587480045,0.00828721525097114,0.0587413711725306,-0.06108444291198697,-0.02767627504468313,0.026879387212720107,0.026991923133154506,0.010946847936117807,0.010164928800411638,0.014014598765379267,0.01829195405365375,0.04138003525554184,0.03559766108580001,0.010541177463117413,0.01431715751737757,0.02416237609604087,0.027076827776943087,0.027391587542987136,-0.03669434627519559,-0.0027713694556369324,-0.01955657574497397,-0.012749439814314277,-0.02089319327777116,0.0696079057385586,0.07323680612749509,0.05689082015984489,0.04718953787644892,0.029479634096851174,0.05449350449916545,0.06186729796691586,0.0494121186708694,0.02706966822271281,0.05115512261471707,0.01034713862918604,0.040926899145993643,0.010928482674538244,0.06061753614386445,0.09555142063538158,-0.0039538843569755875,-0.02844912247753594,-0.02689918490280859,-0.11792773023033953,-0.11792212589009471,-0.032922137836061724,-0.04180653140293285,-0.07861504320223693,-0.07868241851332484
30,-0.12510245736818784,0.034296785473491166,0.0498219521677065,0.08913380581847401,0.005395464919477884,0.07170724641444393,-0.0643495961621862,-0.03778908634848078,0.0012037907816597672,0.004730929704177613,-0.0073704618808148195,-0.02873906240329241,-0.015091343310009752,-0.012387838357692749,0.017120452907253787,0.02090694770301648,-0.005187836400939519,-0.01669746320581407,0.003861504206626152,0.0024595139306925326,0.019187729896669326,-0.04285200775580836,-0.016155058058271592,-0.037831503319930765,-0.03045279926703201,-0.03908534691546986,0.034792806222231555,0.0372245512449423,0.02848588220963075,0.003082000297974211,-0.002378657728080786,0.01716908745824615,0.028409488746307422,0.0013664495669050976,-0.00714605491359545,0.007596132816605549,-0.02581904272108333,-0.0013869495150832588,-0.0032679735422690617,0.05093299342332635,0.11604149695768455,-0.00433272400641697,-0.021249569854527847,-0.028021349284094853,-0.12564617544428672,-0.12570053242067697,-0.0338840634812936,-0.04082178237133678,-0.09129373858947466,-0.0913457139737651
